name,niche,address,state,phone_number,website,email,result_url
L'astrolabio Agenzia Viaggi Milano,agenzie di viaggio,"Via Monte Rosa, 20 Zona, 20149 Milano MI, Italy",MI,02 4819 5202,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=11482109757156400155
ESL – Soggiorni linguistici,agenzie di viaggio,"Via Montebello, 27, 20121 Milano MI, Italy",MI,02 8905 8444,https://www.esl.it/it?utm_medium=organic&utm_source=googlemybusiness&utm_campaign=mainlink&utm_content=esl_milano,NOT AVAILABLE,https://maps.google.com/?cid=4230831657642287120
New Wings Travel and Tourism,agenzie di viaggio,"Corso Vercelli, 62, 20145 Milano MI, Italy",MI,02 4819 3351,https://www.nuoveali.it/,nuoveali@nuoveali.it,https://maps.google.com/?cid=233309023015745527
Lunettes Viaggi Milano,agenzie di viaggio,"Via Angelo Poliziano, 10, 20154 Milano MI, Italy",MI,02 3453 0329,http://www.lunettesviaggi.it/,info@lunettesviaggi.itindirizzovia,https://maps.google.com/?cid=7633479243248354358
Vuela - Biglietteria aerea,agenzie di viaggio,"Via Padova, Via Francesco Predabissi, 60, 20131 Milano MI, Italy",MI,02 2680 9117,http://www.vuelaonline.com/,NOT AVAILABLE,https://maps.google.com/?cid=4424948957567865545
Aquilone Viaggi (S.R.L.),agenzie di viaggio,"V.le Sabotino, 38, 20135 Milano MI, Italy",MI,02 5831 8500,https://www.aquilone.com/,NOT AVAILABLE,https://maps.google.com/?cid=5709868806722805982
Pica Flor Viaggi,agenzie di viaggio,"Via Sebino, 2, 20137 Milano MI, Italy",MI,02 8738 1793,https://picaflorviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=11396589288405859537
Welcome Travel Shop,agenzie di viaggio,"Via Crocefisso, 3, 20122 Milano MI, Italy",MI,02 802 7721,http://www.welcometravelshop.it/,NOT AVAILABLE,https://maps.google.com/?cid=14059570489312885187
Caesar Tour S.r.l. - Agenzia Milano Porta Romana,agenzie di viaggio,"Via Gian Carlo Passeroni, 8, 20135 Milano MI, Italy",MI,06 9826 4700,http://www.caesartour.it/,NOT AVAILABLE,https://maps.google.com/?cid=3050412264059106886
Milanoguida | Visite Guidate e Mostre a Milano,agenzie di viaggio,"Via Alessandro Tadino, 29A, 20124 Milano MI, Italy",MI,02 3598 1535,https://www.milanoguida.com/,info@milanoguida.com,https://maps.google.com/?cid=2388641006274721276
Amo Viaggiare Agenzia Viaggi,agenzie di viaggio,"Via Rembrandt, 60, 20148 Milano MI, Italy",MI,02 9166 2806,https://www.amoviaggiare.it/,info@amoviaggiare.it,https://maps.google.com/?cid=7387100148473122471
Bluvacanze - Milano via Padova,agenzie di viaggio,"Via Padova, 209, 20127 Milano MI, Italy",MI,02 2720 6239,https://bluvacanze.it/?utm_source=google&utm_medium=GMBSitelink&utm_campaign=GMBSitelink_Milano_310,NOT AVAILABLE,https://maps.google.com/?cid=1683208856599086942
Scegli & Parti,agenzie di viaggio,"Via Pisanello, 26, 20146 Milano MI, Italy",MI,02 407 7787,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=3870673651693939241
P7 Viaggi,agenzie di viaggio,"Via Piero della Francesca, 7, 20154 Milano MI, Italy",MI,02 3459 2331,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=16556436518077278311
Bluvacanze - Milano via Lorenteggio,agenzie di viaggio,"Via dei Tulipani, 18, 20146 Milano MI, Italy",MI,02 4229 0796,https://bluvacanze.it/?utm_source=google&utm_medium=GMBSitelink&utm_campaign=GMBSitelink_Milano_470,NOT AVAILABLE,https://maps.google.com/?cid=16108990094222956288
VAXVI TOUR,agenzie di viaggio,"Via Pietro Marocco, 15, 20127 Milano MI, Italy",MI,02 3982 3141,http://www.vaxvi.com/,viaggio.info@vaxvi.com,https://maps.google.com/?cid=14069504446520015255
I VIAGGI IN UN CIAK agenzia viaggi,agenzie di viaggio,"Via Gerolamo Arganini, 23, 20162 Milano MI, Italy",MI,329 333 8027,http://www.iviaggiinunciak.com/,NOT AVAILABLE,https://maps.google.com/?cid=12528605644969797274
Travel Gold World Niguarda,agenzie di viaggio,"Via Luigi Ornato, 58, 20162 Milano MI, Italy",MI,02 6682 3107,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=10123775040582632296
Punto Touring Milan,agenzie di viaggio,"Corso Italia, 10, 20122 Milano MI, Italy",MI,02 852 6760,http://www.touringclub.it/,prontotouring@touringclub.it,https://maps.google.com/?cid=7988110060828577985
Jackie 'O Viaggi di Lusso,agenzie di viaggio,"Piazza del Liberty, 1, 20121 Milano MI, Italy",MI,02 8698 4304,https://www.jackieoviaggi.it/,info@jackieoviaggi.itthis,https://maps.google.com/?cid=11975354138110476313
Diòmira Travel Srl - Pellegrinaggi -Tour-Viaggi-Vacanze,agenzie di viaggio,"Via Ada Negri, 20, 20042 Pessano Con Bornago MI, Italy",MI,02 3956 0841,https://diomiratravel.com/,info@diomiratravel.it,https://maps.google.com/?cid=17224413205388878326
Taverviaggi S.R.L.,agenzie di viaggio,"Via della Moscova, 7, 20121 Milano MI, Italy",MI,02 659 9111,http://www.taverviaggi.it/,taver.milano@taverviaggi.it,https://maps.google.com/?cid=4887869956600883320
Gattinoni Travel Point Milano - Piazza Imperatore Tito,agenzie di viaggio,"P.za Imperatore Tito, 5, 20137 Milano MI, Italy",MI,02 5990 1604,https://piazzatito.gattinonipoint.it/,piazzatito@gattinonipoint.itindirizzopiazza,https://maps.google.com/?cid=12744463201700916459
Stelema Viaggi Srl,agenzie di viaggio,"Via Figino, 1/D, 20016 Pero MI, Italy",MI,02 3954 0143,http://www.stelemaviaggi.it/,02-39540143info@stelemaviaggi.it,https://maps.google.com/?cid=823598327779739130
Zebra Viaggi,agenzie di viaggio,"Via Rubens, 28, 20148 Milano MI, Italy",MI,02 4007 0045,http://www.zebraviaggi.it/,paolo@zebraviaggi.com,https://maps.google.com/?cid=8037939777889922958
Marcelo Viaggi,agenzie di viaggio,"Via Privata Don Bartolomeo Grazioli, 4, 20161 Milano MI, Italy",MI,02 645 4941,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=1283611147629143362
Altrove Viaggi,agenzie di viaggio,"Via Padova, 156, 20132 Milano MI, Italy",MI,02 2614 9797,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=14200945908971482450
Selezione Viaggi,agenzie di viaggio,"Viale Leonardo da Vinci, 43/2° piano, 20090 Trezzano sul Naviglio MI, Italy",MI,02 9737 8433,http://www.selezioneviaggi.net/,info@selezioneviaggi.net,https://maps.google.com/?cid=9775317163264332626
Viaggi Buonarroti (S.r.l.),agenzie di viaggio,"Via Michelangelo Buonarroti, 18, 20145 Milano MI, Italy",MI,02 498 5401,https://www.viaggi-buonarroti.it/,NOT AVAILABLE,https://maps.google.com/?cid=16423616955610208241
Flacrys Viaggi,agenzie di viaggio,"Via Evangelista Torricelli, 8, 20136 Milano MI, Italy",MI,02 8940 1644,http://www.flacrysviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=508344380057180531
Agenzia Viaggi LE GABBIANELLE di Le Libellule s.a.s.,agenzie di viaggio,"Via Giuseppe Garibaldi, 80, 20092 Cinisello Balsamo MI, Italy",MI,02 6129 0722,http://www.legabbianelle.it/,NOT AVAILABLE,https://maps.google.com/?cid=14155977033832772405
