name,niche,address,state,phone_number,website,email,result_url
Aria Di Viaggi Srl di Atlante Viaggi Italia srl,agenzie di viaggio,"Via Matteo Bandello, 1, 20123 Milano MI, Italy",MI,02 481 8691,http://www.atlanteviaggi.com/milano,info.milano@atlanteviaggi.com,https://maps.google.com/?cid=10307790853426231846
Bianco Viaggi Pellegrinaggi,agenzie di viaggio,"Corso Europa, 15, 20122 Milano MI, Italy",MI,02 8717 7099,https://www.biancoviaggi.com/,87177099info@biancoviaggi.comdestinazioni,https://maps.google.com/?cid=5300542691083938094
Mbros Viaggi,agenzie di viaggio,"Alzaia Naviglio Pavese, 44, 20143 Milano MI, Italy",MI,02 5810 3464,http://www.mbrosviaggi.it/,info@mbrosviaggi.it,https://maps.google.com/?cid=10244906350276795125
BLUTRAVEL VIAGGI,agenzie di viaggio,"C.so Lodi, 83, 20139 Milano MI, Italy",MI,02 2222 8026,https://www.blutravelviaggi.com/,info@blutravelviaggi.comindirizzocorso,https://maps.google.com/?cid=8909596818688489241
Il Volo Viaggio,agenzie di viaggio,"Viale Lucania, 21, 20139 Milano MI, Italy",MI,02 3655 3984,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=7604396534654760184
Aware Pindorama Travel Srl,agenzie di viaggio,"Via Sebastiano Veniero, 48, 20148 Milano MI, Italy",MI,02 3921 8714,https://www.pindorama.it/,info@pindorama.it,https://maps.google.com/?cid=14881153714086686959
Travel Agency Solemania,agenzie di viaggio,"Via Giuseppe Meda, 5, 20136 Milano MI, Italy",MI,02 8941 5935,https://www.viaggisolemania.it/,info@viaggisolemania.it,https://maps.google.com/?cid=17546512778347388178
Bluvacanze - Milano via Lorenteggio,agenzie di viaggio,"Via dei Tulipani, 18, 20146 Milano MI, Italy",MI,02 4229 0796,https://bluvacanze.it/?utm_source=google&utm_medium=GMBSitelink&utm_campaign=GMBSitelink_Milano_470,NOT AVAILABLE,https://maps.google.com/?cid=16108990094222956288
L'astrolabio Agenzia Viaggi Milano,agenzie di viaggio,"Via Monte Rosa, 20 Zona, 20149 Milano MI, Italy",MI,02 4819 5202,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=11482109757156400155
Aliviaggi Tour Operator S.R.L.,agenzie di viaggio,"Piazza Po, 6, 20144 Milano MI, Italy",PO,02 4801 7171,http://www.aliviaggi.it/,info@aliviaggi.it,https://maps.google.com/?cid=9231172761209876934
Bluvacanze - Milano largo Crocetta,agenzie di viaggio,"Largo della Crocetta, 1, 20122 Milano MI, Italy",MI,02 8645 0896,https://bluvacanze.it/,NOT AVAILABLE,https://maps.google.com/?cid=6807405733664303728
Foppa Viaggi,agenzie di viaggio,"Via Vincenzo Foppa, 21, 20144 Milano MI, Italy",MI,346 865 9938,https://www.foppaviaggi.it/,prenotazioni@foppaviaggi.it,https://maps.google.com/?cid=4929149609420911175
Viaggi Stellari,agenzie di viaggio,"C.so Lodi, 6/A, 20135 Milano MI, Italy",MI,02 4952 9042,http://www.viaggistellari.net/,info@viaggistellari.netindirizzocorso,https://maps.google.com/?cid=11217535039823833388
Suema Viaggi S.R.L.,agenzie di viaggio,"Viale Tibaldi, 14, 20136 Milano MI, Italy",MI,02 5530 1144,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=7938369530477689738
Agenzia Viaggi Mister Holiday Milano,agenzie di viaggio,"Viale Umbria, 29, 20135 Milano MI, Italy",MI,02 5411 8915,https://www.misterholiday.it/,info@misterholiday.it,https://maps.google.com/?cid=3205430578664590328
Dove Nel Mondo Viaggi,agenzie di viaggio,"Viale Monza, 160, 20127 Milano MI, Italy",MI,02 2700 0564,http://www.dovenelmondoviaggi.it/,agenzia@dovenelmondoviaggi.it,https://maps.google.com/?cid=15584033051680799121
INTERVIA VIAGGI E TURISMO,agenzie di viaggio,"Via Privata della Torre, 1, 20127 Milano MI, Italy",MI,02 2611 1222,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=1395417246762133817
Schooner Viaggi,agenzie di viaggio,"Piazza Velasca, 6, 20122 Milano MI, Italy",MI,02 7200 3365,http://www.schoonerviaggi.com/it/contatti/,turismo@schoonerviaggi.it,https://maps.google.com/?cid=263278448792477679
Gattinoni Travel Point Milano - Centro Piazza Lodi,agenzie di viaggio,"Viale Umbria, 4, 20135 Milano MI, Italy",MI,02 540 6561,https://piazzalodi.gattinonipoint.it/,piazzalodi@gattinonipoint.itindirizzoviale,https://maps.google.com/?cid=15120274870438042472
Agenzia Viaggi Il Terzo Polo Fully Srl,agenzie di viaggio,"Corso di Porta Romana, 122, 20122 Milano MI, Italy",MI,02 5831 0199,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=3281190593392686216
Los Reyes Viaggi Srl,agenzie di viaggio,"Via Padova, 12, 20131 Milano MI, Italy",MI,02 4341 5836,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=11849139224722016974
Amitaba Viaggi,agenzie di viaggio,"Viale Ca' Granda, 29, 20162 Milano MI, Italy",MI,02 3361 4196,https://amitaba.net/,NOT AVAILABLE,https://maps.google.com/?cid=11080496167785306658
Milanoguida | Visite Guidate e Mostre a Milano,agenzie di viaggio,"Via Alessandro Tadino, 29A, 20124 Milano MI, Italy",MI,02 3598 1535,https://www.milanoguida.com/,info@milanoguida.com,https://maps.google.com/?cid=2388641006274721276
Etnopoint,agenzie di viaggio,"Viale Monza, 154, 20127 Milano MI, Italy",MI,329 359 1352,http://etnopoint.it/,NOT AVAILABLE,https://maps.google.com/?cid=2287091147989800439
Jackie 'O Viaggi di Lusso,agenzie di viaggio,"Piazza del Liberty, 1, 20121 Milano MI, Italy",MI,02 8698 4304,https://www.jackieoviaggi.it/,info@jackieoviaggi.itthis,https://maps.google.com/?cid=11975354138110476313
Acànto Milano - L'Accento sull'Arte,agenzie di viaggio,"Via Francesco Soave, 24, 20135 Milano MI, Italy",MI,339 833 1443,https://www.acantomilano.it/?utm_source=google&utm_medium=organic&utm_campaign=GoogleMyBusiness,info@acantomilano.it,https://maps.google.com/?cid=17538153078392925786
Loft StudioViaggi,agenzie di viaggio,"Via Luigi Porro Lambertenghi, 12, 20159 Milano MI, Italy",MI,02 2809 5531,https://www.loftviaggi.it/,info@loftviaggi.it,https://maps.google.com/?cid=12955699465422791115
Lets.it Last Minute Holidays,agenzie di viaggio,"Piazzale Giulio Cesare, 14, 20145 Milano MI, Italy",MI,02 255 3125,https://www.lets.it/,info@lets.it,https://maps.google.com/?cid=392441473896257975
Berzabò Agenzia di Viaggi,agenzie di viaggio,"Via Friuli, Via Comelico, 51, 20135 Milano MI, Italy",MI,02 5412 2472,https://berzaboviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=13931718972374783871
Viaggio & Apprendo,agenzie di viaggio,"Viale Corsica, 95, 20133 Milano MI, Italy",MI,02 4312 8062,http://www.viaggioeapprendo.it/,8062info@viaggioeapprendo.it,https://maps.google.com/?cid=6407411834183109472
Milan Private Tours,agenzie di viaggio,"Via Conchetta, 15, 20136 Milano MI, Italy",MI,338 709 0880,http://www.milanprivatetours.com/,info@milanprivatetours.com,https://maps.google.com/?cid=630079242631683310
Hortensia Viaggi di Silvia Farano,agenzie di viaggio,"Via Giorgio Washington, 105, 20146 Milano MI, Italy",MI,02 3651 6498,https://www.hortensiaviaggi.it/,silvia@hortensiaviaggi.it,https://maps.google.com/?cid=7522966122741298916
Amo Viaggiare Agenzia Viaggi,agenzie di viaggio,"Via Rembrandt, 60, 20148 Milano MI, Italy",MI,02 9166 2806,https://www.amoviaggiare.it/,info@amoviaggiare.it,https://maps.google.com/?cid=7387100148473122471
2nd Chance Travels | Agenzia Viaggi,agenzie di viaggio,"Viale Stelvio, 16, 20159 Milano MI, Italy",MI,02 9161 6308,https://2ndchance.travel/,info@2ndchancetravels.com,https://maps.google.com/?cid=5788885475914560089
New Wings Travel and Tourism,agenzie di viaggio,"Corso Vercelli, 62, 20145 Milano MI, Italy",MI,02 4819 3351,https://www.nuoveali.it/,nuoveali@nuoveali.it,https://maps.google.com/?cid=233309023015745527
Bluvacanze Viale Monza Agenzia Viaggi,agenzie di viaggio,"Viale Monza, 87, 20125 Milano MI, Italy",MI,02 2611 6411,https://milanovialemonza.bluvacanze.it/,NOT AVAILABLE,https://maps.google.com/?cid=10456277358873248865
Viaggiando,agenzie di viaggio,"Via Giorgio Washington, 60, 20146 Milano MI, Italy",MI,02 781978,https://www.edenviaggi.it/agenzie/viaggiando-s-r-l-mi-milano-via-g-washington-60,NOT AVAILABLE,https://maps.google.com/?cid=7224958963391705433
Vuela - Biglietteria aerea,agenzie di viaggio,"Via Padova, Via Francesco Predabissi, 60, 20131 Milano MI, Italy",MI,02 2680 9117,http://www.vuelaonline.com/,NOT AVAILABLE,https://maps.google.com/?cid=4424948957567865545
Volando.pe - La agencia de los peruanos,agenzie di viaggio,"Via Vitruvio, 5, 20124 Milano MI, Italy",MI,NOT AVAILABLE,https://keap.page/vhx475/whatsapp-list-bonus-google-maps.html,NOT AVAILABLE,https://maps.google.com/?cid=9546586758752926903
SunSeeker - Viaggi Firmati,agenzie di viaggio,"Via S. Maurilio, 13, 20123 Milano MI, Italy",MI,02 8050 9523,http://www.sunseeker.it/,preventivi@sunseeker.it,https://maps.google.com/?cid=5896880199940231921
BCD Travel Italy,agenzie di viaggio,"Viale Sarca, 336, 20126 Milano MI, Italy",MI,02 3610 4000,https://www.bcdtravel.com/placemarks/italy/?utm_source=googlemaps&utm_medium=organic&utm_campaign=googlemaps&utm_content=milano,NOT AVAILABLE,https://maps.google.com/?cid=333448285261287408
Caesar Tour S.r.l. - Agenzia Milano Porta Romana,agenzie di viaggio,"Via Gian Carlo Passeroni, 8, 20135 Milano MI, Italy",MI,06 9826 4700,http://www.caesartour.it/,NOT AVAILABLE,https://maps.google.com/?cid=3050412264059106886
