name,niche,address,state,phone_number,website,email,result_url
Show Me Italy,agenzia viaggi,"Via dei Serpenti, 114, 00184 Roma RM, Italy",RM,06 4543 0994,https://showmeitaly.com/,NOT AVAILABLE,https://maps.google.com/?cid=14071423703347764930
Visitando Italia s.r.l Tour Operator,agenzia viaggi,"Via Tunisi, 36, 00192 Roma RM, Italy",RM,335 651 5242,https://visitando-italia.com/,NOT AVAILABLE,https://maps.google.com/?cid=3712009712925535099
GreciaMondo di Centro Italiano Turismo S.r.l.,agenzia viaggi,"Via Tuscolana, 19, 00182 Roma RM, Italy",RM,06 474 0141,http://www.greciamondo.it/,NOT AVAILABLE,https://maps.google.com/?cid=17964683578313770515
Giro d'Italia napoli,agenzia viaggi,"Via Pollenza, 19E, 00156 Roma RM, Italy",RM,06 8881 7117,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=16727801405552067654
GUINESS TRAVEL - sede di Roma,agenzia viaggi,"Via Ignazio Pettinengo, 72, 00159 Roma RM, Italy",RM,06 4325 3593,http://www.guinesstravel.com/,info@guinesstravel.it,https://maps.google.com/?cid=4999209649397619720
Itália Viagens,agenzia viaggi,"Via Trionfale, 5637, 00136 Roma RM, Italy",RM,NOT AVAILABLE,https://www.italiaviagens.com/,NOT AVAILABLE,https://maps.google.com/?cid=11429559848786154039
Venice Italy Travel,agenzia viaggi,"S. Marco, 5186, 30100 Venezia VE, Italy",VE,041 342 2001,https://www.veniceitaly-travel.com/it/index.htm,NOT AVAILABLE,https://maps.google.com/?cid=1405400132620259390
Miki Travel Agency Italia Srl,agenzia viaggi,"Via Barberini, 67, 00187 Roma RM, Italy",RM,06 845711,https://www.mikitraveldmc.com/,NOT AVAILABLE,https://maps.google.com/?cid=7889483921969515893
Selected Tours Italy s.r.l.,agenzia viaggi,"Via Carlo Montanari, 00195 Roma RM, Italy",RM,334 398 7819,http://selectedtoursitaly.com/,NOT AVAILABLE,https://maps.google.com/?cid=8655135538366533984
Turitalia Agenzia Viaggi,agenzia viaggi,"Via Monte Grappa, 259, 20099 Sesto San Giovanni MI, Italy",MI,02 3657 6026,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=15125807441266567504
Sabbia e Neve Viaggi,agenzia viaggi,"Via Michele Buonori, 21, 00133 Roma RM, Italy",RM,06 9727 0202,https://www.sabbiaeneve.it/,info@sabbiaeneve.it,https://maps.google.com/?cid=7546735339849018471
Italiaintour Agenzia Viaggi Talsano,agenzia viaggi,"Corso Vittorio Emanuele II, 125, 74122 Taranto TA, Italy",TA,099 731 0117,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=17490843492566865724
Tour Grecia Classica,agenzia viaggi,"Via Val Trompia, 136, 00141 Roma RM, Italy",RM,06 4890 3604,https://tourgreciaclassica.it/,info@tourgreciaclassica.it,https://maps.google.com/?cid=6775285079896889595
Travel OnTime,agenzia viaggi,"Via delle Ninfee, 27, 00172 Roma RM, Italy",RM,06 8769 7126,http://www.travelontime.it/,NOT AVAILABLE,https://maps.google.com/?cid=14479592549304619095
Sh Italia Srl,agenzia viaggi,"Via Sommacampagna, 9, 00185 Roma RM, Italy",RM,06 4434 0088,http://www.shitalia.it/,sh.italia@shitalia.it,https://maps.google.com/?cid=11943516269027934175
H.I.S. Europe Italy S.r.l.,agenzia viaggi,"Via Barberini, 67, 00187 Roma RM, Italy",RM,06 484591,http://giappone.hisitaly.com/,NOT AVAILABLE,https://maps.google.com/?cid=9999318948061905073
T & G Travel - Travel Agency,agenzia viaggi,"Via Mario Menghini, 32, 00179 Roma RM, Italy",RM,06 8983 6859,https://www.tgtravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=2359748178203972601
4Viaggi,agenzia viaggi,"Via Genzano, 133, 00179 Roma RM, Italy",RM,06 3209 2646,http://www.4viaggi.it/,viaggiamoinsieme@4viaggi.it,https://maps.google.com/?cid=7652198951119706204
Imperatore Travel World,agenzia viaggi,"Via Baiola, 86, 80075 Forio NA, Italy",NA,081 333 9400,https://www.imperatoretravel.com/,NOT AVAILABLE,https://maps.google.com/?cid=15084614007659116291
Ali & Sof Viaggi,agenzia viaggi,"Piazza Cesare de Cupis, 1/2, 00155 Roma RM, Italy",DE,06 2275 4662,https://www.alisof.it/,NOT AVAILABLE,https://maps.google.com/?cid=205049273268423077
THE TRAVELS OF ADRIANO agency tour operator,agenzia viaggi,"Via Abigaille Zanetta, 18, 00143 Roma RM, Italy",RM,06 5196 3729,http://www.iviaggidiadriano.it/,NOT AVAILABLE,https://maps.google.com/?cid=17172137103789933360
Travel Elephant Tour Operator,agenzia viaggi,"Via d'Ascanio, 8, 00186 Roma RM, Italy",RM,06 6051 3000,https://www.viaggidellelefante.it/,preventivi@viaggidellelefante.it,https://maps.google.com/?cid=1879785480646654012
Italia In Tour,agenzia viaggi,"Viale XXV Aprile, 11, 42019 Scandiano RE, Italy",RE,353 466 0340,https://www.italia-intour.com/,NOT AVAILABLE,https://maps.google.com/?cid=9613927842408180927
Luxo Italia,agenzia viaggi,"Via Torino, 2, 20100 Milano MI, Italy",MI,02 9475 2187,http://www.luxoitalia.com/,NOT AVAILABLE,https://maps.google.com/?cid=8210081461862336204
Viaggi Fotografici,agenzia viaggi,"Via Mirolte, 11/13, 25049 Iseo BS, Italy",BS,030 984 0517,https://www.viaggifotografici.biz/,info@viaggifotografici.biz,https://maps.google.com/?cid=6512433162872965544
Hi-land.it,agenzia viaggi,"Via Solferino, 28, 00185 Roma RM, Italy",RM,06 4927 2801,http://www.hi-land.it/,NOT AVAILABLE,https://maps.google.com/?cid=13091306383085376890
Alla Ricerca del Viaggio | Explora nel Mondo,agenzia viaggi,"Via degli Abeti, 30, 61122 Pesaro PU, Italy",PU,0721 30617,https://www.exploranelmondo.com/,NOT AVAILABLE,https://maps.google.com/?cid=16169349290383127071
Discoveryouritaly,agenzia viaggi,"Via del Fosso, 2bis, 06128 Perugia PG, Italy",PG,075 500 8656,http://www.discoveryouritaly.com/,info@discoveryouritaly.com,https://maps.google.com/?cid=11072550052103249820
Agenzia Che Viaggio,agenzia viaggi,"Via Giuseppe di Vittorio, 70, 80029 Sant'Antimo NA, Italy",NA,081 843 4124,https://www.agenziacheviaggio.it/,info@agenziacheviaggio.it,https://maps.google.com/?cid=15182976260800056169
3L World - Viaggi di nozze su misura e matrimoni all'estero,agenzia viaggi,"Via Alessandro Trotter, 3, 00156 Roma RM, Italy",RM,333 489 3281,https://www.3lworld.it/,info@3lworld.itt,https://maps.google.com/?cid=1492618155546908045
BellaItaliaTour - Day tours and Transfer in Tuscany,agenzia viaggi,"Via Chiassatello, 71, 56121 Pisa PI, Italy",PI,392 255 3567,http://www.bellaitaliatour.com/,info@bellaitaliatour.com,https://maps.google.com/?cid=1655649418303512262
Boscolo Tours S.P.A.,agenzia viaggi,"Via Uruguay, 47, 35127 Padova PD, Italy",PD,049 762 0111,http://www.boscolo.com/,NOT AVAILABLE,https://maps.google.com/?cid=17287518642355074782
Terminal Tours Viaggi e Turismo,agenzia viaggi,"Piazza 25 Aprile, 13, 58022 Follonica GR, Italy",GR,0566 263034,http://www.terminaltours.it/,NOT AVAILABLE,https://maps.google.com/?cid=16349259213744801196
Agenzia Viaggi Vi&Co Viaggi di SiTravel - A.U Corigliano,agenzia viaggi,"Via Campania, 10, 87064 Corigliano Scalo CS, Italy",CS,0983 885821,https://it-it.facebook.com/italicaintour.coriglianocalabro,NOT AVAILABLE,https://maps.google.com/?cid=8910981702723359705
Sogno Italia,agenzia viaggi,"Via Cavallotti, 68, 61121 Pesaro PU, Italy",PU,NOT AVAILABLE,https://www.sognoitalia.it/,info@sognoitalia.it,https://maps.google.com/?cid=18446330170339560341
Italy Luxury Travel,agenzia viaggi,"Via S. Giuliano Sura, 38, 03039 Sora FR, Italy",FR,0776 855009,http://italyluxury.travel/,info@italyluxury.travel,https://maps.google.com/?cid=3557999275678049151
Trips Viaggi E Vacanze srls filiale,agenzia viaggi,"Via Santi Martiri di Selva Candida, 20, 00166 Roma RM, Italy",RM,06 3099 9535,http://www.tripsviaggievacanze.it/?pg=4,NOT AVAILABLE,https://maps.google.com/?cid=14543743818461566346
WWFTravel Italia,agenzia viaggi,"V. Po, 25/C, 00198 Roma RM, Italy",PO,06 8537 6500,http://www.wwftravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=6405479195600395089
Logitravel Italia,agenzia viaggi,"Via Zoe Fontana, 220, 00131 Roma RM, Italy",RM,0376 176 0315,https://www.logitravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=2143196990948253662
Atlassib Italia S.R.L.,agenzia viaggi,"Via Lorenzo il Magnifico, 127, 00162 Roma RM, Italy",IL,329 836 8411,http://www.atlassib.it/,NOT AVAILABLE,https://maps.google.com/?cid=4115439823273989062
Si Travel Network - Filiale di Roma Cipro -,agenzia viaggi,"Via Cipro, 55, 00136 Roma RM, Italy",RM,06 3973 4578,https://www.facebook.com/sitravelnetworkromacipro/,NOT AVAILABLE,https://maps.google.com/?cid=10498117543801460390
Ricettivo Italia Srl,agenzia viaggi,"Via Teodoro Valfrè, 11, 00165 Roma RM, Italy",RM,06 638 3383,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=9324580854022185320
E.m.c Italia Srl,agenzia viaggi,"Via dei Sampieri, 41 C, 00148 Roma RM, Italy",RM,06 655 6927,https://www.dynastytravel.it/emc/,3200405230cecilia@dynastytravel.itfacebook,https://maps.google.com/?cid=6507851830166488968
Feliz Viaje - Roma,agenzia viaggi,"Via Tuscolana, 695, 00174 Roma RM, Italy",RM,06 4561 9392,http://www.felizviaje.it/,NOT AVAILABLE,https://maps.google.com/?cid=6251477808655827057
Eden Viaggi,agenzia viaggi,"Strada della Fornace Vecchia, 61122 Pesaro PU, Italy",PU,0721 17231,https://www.edenviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=12640004553240570012
Viaggio italia,agenzia viaggi,"Via Generale Carlo Giordana, 3, 10128 Torino TO, Italy",TO,011 553 4519,http://viaggioitalia.org/,NOT AVAILABLE,https://maps.google.com/?cid=12421977733330746748
Agenzia Di Viaggi Italian Lands Di Guglielmi Maria,agenzia viaggi,"Viale degli Aviatori, 21/1° piano, 71122 Foggia FG, Italy",FG,0881 617925,http://www.italianlands.net/,617925info@italianlands.it,https://maps.google.com/?cid=4853085724862898375
InCruises Italia,agenzia viaggi,"00185 Rome, Metropolitan City of Rome Capital, Italy",Italy,377 955 5676,https://it.incruises.com/,NOT AVAILABLE,https://maps.google.com/?cid=3752359981035793478
Incoming Italia,agenzia viaggi,"Via Mirabello, 15, 37011 Bardolino VR, Italy",VR,045 620 9444,http://incoming-italia.it/,NOT AVAILABLE,https://maps.google.com/?cid=763626133915146220
Liberty Italy Srl,agenzia viaggi,"Via Enea, 23, 00181 Roma RM, Italy",RM,06 7834 9634,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=2951546605331995359
Viaggio in Italia,agenzia viaggi,"Vocabolo Bandita, 06062 Lago Trasimeno PG, Italy",PG,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=8289030105581710355
Tommy Travel - Agenzia Viaggi,agenzia viaggi,"Circonvallazione Trionfale, 20, 00195 Roma RM, Italy",RM,06 3975 4862,http://www.tommytravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=12372734962070144470
Camon in Italy,agenzia viaggi,"Via Alberto Lupo, 16, 00173 Roma RM, Italy",RM,06 723 0411,http://www.camoninitaly.it/,info@camoninitaly.it,https://maps.google.com/?cid=11907991761248549838
