name,niche,address,state,phone_number,website,email,result_url
Visitando Italia s.r.l Tour Operator,viaggi organizzati,"Via Tunisi, 36, 00192 Roma RM, Italy",RM,335 651 5242,https://visitando-italia.com/,NOT AVAILABLE,https://maps.google.com/?cid=3712009712925535099
archètravel,viaggi organizzati,"Via Frassineto, 49, 10139 Torino TO, Italy",TO,011 1982 1722,https://www.archetravel.com/,NOT AVAILABLE,https://maps.google.com/?cid=11430596827666977839
GiteG Italia - Viaggi di gruppo,viaggi organizzati,"Via Cassia, 711, 00189 Roma RM, Italy",RM,06 8115 7574,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=1775335311668572475
Made in Italy tour operators,viaggi organizzati,"c/o centro servizi ""Il Molino, Viale Teseo Tesei, 12, 57037 Portoferraio LI, Italy",LI,0565 933291,http://www.viaggimadeinitaly.it/,NOT AVAILABLE,https://maps.google.com/?cid=382919986421507279
Alla Ricerca del Viaggio | Explora nel Mondo,viaggi organizzati,"Via degli Abeti, 30, 61122 Pesaro PU, Italy",PU,0721 30617,https://www.exploranelmondo.com/,NOT AVAILABLE,https://maps.google.com/?cid=16169349290383127071
GUINESS TRAVEL - sede di Roma,viaggi organizzati,"Via Ignazio Pettinengo, 72, 00159 Roma RM, Italy",RM,06 4325 3593,http://www.guinesstravel.com/,info@guinesstravel.it,https://maps.google.com/?cid=4999209649397619720
Viaggi Pop,viaggi organizzati,"C.so Orbassano, 350, 10137 Torino TO, Italy",TO,351 777 7244,https://viaggipop.it/,info@viaggipop.it,https://maps.google.com/?cid=13412095080166630838
Viaggi Fotografici,viaggi organizzati,"Via Mirolte, 11/13, 25049 Iseo BS, Italy",BS,030 984 0517,https://www.viaggifotografici.biz/,info@viaggifotografici.biz,https://maps.google.com/?cid=6512433162872965544
Planet Viaggi Responsabili,viaggi organizzati,"Via Vasco de Gama, 12/a, 37138 Verona VR, Italy",DE,045 834 2630,http://www.planetviaggi.it/,viaggiresponsabili@planetviaggi.it,https://maps.google.com/?cid=9439481560018181076
Agenzia Viaggi SingleUp,viaggi organizzati,"Piazza Filattiera, 33, 00139 Roma RM, Italy",RM,06 9480 3505,https://www.singleupviaggi.com/,NOT AVAILABLE,https://maps.google.com/?cid=5214317779654522737
Loma Viaggi,viaggi organizzati,"Via dei Campi Flegrei, 27, 00141 Roma RM, Italy",RM,06 817 7482,https://www.lomaviaggi.com/,loma@lomaviaggi.com,https://maps.google.com/?cid=2498616644419106934
Japanspecialist Italy (JTB Italy SRL),viaggi organizzati,"Viale Castro Pretorio, 124, 00185 Roma RM, Italy",RM,06 4922 7333,https://it.japanspecialist.com/,it@japanspecialist.com,https://maps.google.com/?cid=1829702886835158976
Il Viaggio Che Ti Manca,viaggi organizzati,"Via Mirolte, 11/13, 25049 Iseo BS, Italy",BS,030 984 0517,http://www.ilviaggiochetimanca.com/,NOT AVAILABLE,https://maps.google.com/?cid=4626883025379042954
Origini international,viaggi organizzati,"Circonvallazione Appia, 19, 00179 Roma RM, Italy",RM,06 5656 7462,https://www.origini.net/,origini@origini.net,https://maps.google.com/?cid=3011088835510807286
Io Viaggio In Camper,viaggi organizzati,"C, Via IV Novembre, 18, 20077 Riozzo di Cerro Al Lambro MI, Italy",AL,02 9885 5901,http://www.ioviaggioincamper.it/,info@ioviaggioincamper.it,https://maps.google.com/?cid=14322245489248100801
Discoveryouritaly,viaggi organizzati,"Via del Fosso, 2bis, 06128 Perugia PG, Italy",PG,075 500 8656,http://www.discoveryouritaly.com/,info@discoveryouritaly.com,https://maps.google.com/?cid=11072550052103249820
TiBiWorld Tour Operator - Operatore Turistico,viaggi organizzati,"Via la Spezia, 65, 00182 Roma RM, Italy",LA,06 702 2871,https://www.tibiworld.com/,info@tibiworld.com,https://maps.google.com/?cid=12790457558327831552
Italy Viaggi,viaggi organizzati,"Via Mercurio, 3, 71016 San Severo FG, Italy",FG,0882 199 1330,http://www.italyviaggi.com/,NOT AVAILABLE,https://maps.google.com/?cid=11478294740075066649
"Il Viandante (SAS) - Tour operator Gruppi , Agenzia di Viaggi",viaggi organizzati,"Via degli Scipioni, 256B/Terzo Piano, 00100 Roma RM, Italy",RM,06 5654 8534,https://www.ilviandante.com/,newsletter@ilviandante.com,https://maps.google.com/?cid=7511671148283541296
Viaggia con Carlo,viaggi organizzati,"Via Milano, 21, 38122 Trento TN, Italy",TN,0461 192 3457,https://www.viaggiaconcarlo.com/,NOT AVAILABLE,https://maps.google.com/?cid=11096374088623473777
Speed Vacanze,viaggi organizzati,"Via Boezio, 4C, 00193 Roma RM, Italy",RM,06 5654 9985,https://www.speedvacanze.it/,NOT AVAILABLE,https://maps.google.com/?cid=2670373318226535416
4Viaggi,viaggi organizzati,"Via Genzano, 133, 00179 Roma RM, Italy",RM,06 3209 2646,http://www.4viaggi.it/,viaggiamoinsieme@4viaggi.it,https://maps.google.com/?cid=7652198951119706204
IsoleInViaggio Tour Operator Sicilia DMC,viaggi organizzati,"Via del Rotolo, 44, 95126 Catania CT, Italy",CT,095 713 7198,https://www.isoleinviaggio.it/,NOT AVAILABLE,https://maps.google.com/?cid=8836936483559337129
I Viaggi di Sildan,viaggi organizzati,"Via Chisimaio, 6, 00199 Roma RM, Italy",RM,06 5160 0979,http://www.sildanviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=12459244942494991124
IDEE PER VIAGGIARE,viaggi organizzati,"Via dei Magazzini Generali, 18, 00154 Roma RM, Italy",RM,06 520981,http://www.ideeperviaggiare.it/,info@ideeperviaggiare.it,https://maps.google.com/?cid=6529414255815911418
I tuoi viaggi,viaggi organizzati,"Viale Trento, 7/A, 22074 Lomazzo CO, Italy",CO,02 9637 3099,http://www.ituoiviaggi.it/,info@ituoiviaggi.it,https://maps.google.com/?cid=10760798086745123238
Play Viaggi,viaggi organizzati,"Via Dario Niccodemi, 105, 00179 Roma RM, Italy",RM,06 2111 7951,http://www.playviaggi.com/,NOT AVAILABLE,https://maps.google.com/?cid=1883471757211266210
Destination Italia - Operations office,viaggi organizzati,"Via Tiburtina, 1072, 00156 Roma RM, Italy",RM,06 4890 2040,https://www.destinationitaliagroup.com/,NOT AVAILABLE,https://maps.google.com/?cid=9801303257103272425
GreciaMondo di Centro Italiano Turismo S.r.l.,viaggi organizzati,"Via Tuscolana, 19, 00182 Roma RM, Italy",RM,06 474 0141,http://www.greciamondo.it/,NOT AVAILABLE,https://maps.google.com/?cid=17964683578313770515
Tour Grecia Classica,viaggi organizzati,"Via Val Trompia, 136, 00141 Roma RM, Italy",RM,06 4890 3604,https://tourgreciaclassica.it/,info@tourgreciaclassica.it,https://maps.google.com/?cid=6775285079896889595
Futurviaggi - G&G Travel S.r.l.,viaggi organizzati,"Via Nomentana, 261, 00161 Roma RM, Italy",RM,06 4424 9426,http://www.futurviaggi.eu/,info@futurviaggi.it,https://maps.google.com/?cid=12524996544176304456
Bella Italia Travel Agency S.R.L.,viaggi organizzati,"Via Gino Capponi, 73c, 00179 Roma RM, Italy",RM,06 7154 5290,https://www.stopinitaly.it/it/contatti/,marcantoniolorenzo.d@stopinitaly.itayse,https://maps.google.com/?cid=9375161710449896033
Geotur Viaggi,viaggi organizzati,"Via degli Spadari, 15, 44121 Ferrara FE, Italy",FE,0532 248881,http://www.geoturviaggi.it/,lucio.piazzi@geoturviaggi.it,https://maps.google.com/?cid=12610927762196325011
Esitur Travel Tour Operator,viaggi organizzati,"Corso Giacomo Matteotti, 12, 60035 Jesi AN, Italy",AN,0731 59932,http://www.esitur.eu/,info@esitur.eu,https://maps.google.com/?cid=6518462956847082570
WWFTravel Italia,viaggi organizzati,"V. Po, 25/C, 00198 Roma RM, Italy",PO,06 8537 6500,http://www.wwftravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=6405479195600395089
Viaggi Insoliti per Conoscere il Mondo di Free Time sas di Scanu Antonio e C.,viaggi organizzati,"Via Ponte di Tappia, 43, 80133 Napoli NA, Italy",NA,081 552 7878,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=10738978698447214885
In Viaggio Con Noi Di Eleonora de bei,viaggi organizzati,"C/o no problem viaggi, V.le Veneto, 24, 30015 Chioggia VE, Italy",NO,328 161 9367,http://www.inviaggioconnoi.com/,NOT AVAILABLE,https://maps.google.com/?cid=153626758450859055
"Progetour Viaggi - Villaggi, Itinerari su misura e viaggi di nozze",viaggi organizzati,"Viale Somalia, 157, 00199 Roma RM, Italy",RM,06 860 0723,http://www.progetourviaggi.com/,NOT AVAILABLE,https://maps.google.com/?cid=13862319834693467543
Viaggio e Vedo Agenzia Viaggi Rebibbia,viaggi organizzati,"Via Bartolo Longo, 1, 00156 Roma RM, Italy",RM,06 410 3636,http://www.viaggioevedo.it/,info@viaggioevedo.it,https://maps.google.com/?cid=7774953014346789135
Impronte Viaggi,viaggi organizzati,"Via di S. Croce in Gerusalemme, 77, 00185 Roma RM, Italy",IN,06 700 1909,https://www.impronteviaggi.it/,info@impronteviaggi.it,https://maps.google.com/?cid=12154350158707007901
"Viaggindia Tour Operator per India, Nepal, Bhutan, Sri Lanka, Birmania, Cambogia, Indonesia e Vietnam",viaggi organizzati,"Via Martiri di Cefalonia, 2/Interno B in Galleria, 24031 Almenno San Salvatore BG, Italy",IN,333 101 3109,https://www.viaggindia.it/,NOT AVAILABLE,https://maps.google.com/?cid=10163839024016908641
GB Viaggi,viaggi organizzati,"Via Antonio Bertoloni, 44, 00197 Roma RM, Italy",RM,06 8115 0355,https://www.gbviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=11444946595459652650
Kanaloa Viaggi Sas Di Rossi Serena,viaggi organizzati,"SS7, 7a, 00072 Ariccia RM, Italy",RM,06 933 4183,https://www.kanaloa.it/,NOT AVAILABLE,https://maps.google.com/?cid=1192280470360880074
Camon in Italy,viaggi organizzati,"Via Alberto Lupo, 16, 00173 Roma RM, Italy",RM,06 723 0411,http://www.camoninitaly.it/,info@camoninitaly.it,https://maps.google.com/?cid=11907991761248549838
ItaliaTours,viaggi organizzati,"Via Sebastiano Veniero, 19, 00192 Roma RM, Italy",RM,06 9763 2451,https://italiatours.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,info@italiatours.com,https://maps.google.com/?cid=4621800860831176062
Viaggigiovani.it,viaggi organizzati,"Via Milano, 17, 38122 Trento TN, Italy",TN,0461 192 3456,https://www.viaggigiovani.it/,NOT AVAILABLE,https://maps.google.com/?cid=1877839010041274895
Single in Holiday,viaggi organizzati,"Via del Fontanile Arenato, 147, 00163 Roma RM, Italy",RM,06 9259 3048,http://www.singleinvacanza.it/,NOT AVAILABLE,https://maps.google.com/?cid=6844191427990480990
Italiatravel Tour Operator,viaggi organizzati,"Via Rodolfo Manganaro, 104, 57037 Portoferraio LI, Italy",LI,0565 914228,https://www.prenotaelba.it/,info@prenotaelba.it,https://maps.google.com/?cid=8270773469485961808
Habemus Tours,viaggi organizzati,"Via del Mascherino, 37/41, 00193 Roma RM, Italy",RM,331 964 6680,https://www.romeandvaticantickets.com/,NOT AVAILABLE,https://maps.google.com/?cid=17912424113149441923
Selected Tours Italy s.r.l.,viaggi organizzati,"Via Carlo Montanari, 00195 Roma RM, Italy",RM,334 398 7819,http://selectedtoursitaly.com/,NOT AVAILABLE,https://maps.google.com/?cid=8655135538366533984
VIAGGI4X4.IT,viaggi organizzati,"Via Filippo Corridoni, 31, 00030 San Cesareo RM, Italy",RM,347 630 1739,http://www.viaggi4x4.it/,info@viaggi4x4.it,https://maps.google.com/?cid=14897416883890398058
Agenzia Viaggi Bama Tour,viaggi organizzati,"18 Via Privata Iori, 00049 Velletri RM, Italy",RM,06 963 0071,https://www.bamatour.it/,NOT AVAILABLE,https://maps.google.com/?cid=6179442171258566063
AllTours,viaggi organizzati,"Via Vittorio Metz, 45, 00173 Roma RM, Italy",RM,06 7290 7290,https://www.alltours.it/,NOT AVAILABLE,https://maps.google.com/?cid=16665540332122569714
Le Reve House ITJ Italia,viaggi organizzati,"Via Benaco, 15, 00199 Roma RM, Italy",RM,351 776 7276,http://www.lerevehouseadventure.com/,info@lerevehouseadventure.com,https://maps.google.com/?cid=11616267980204594236
Agenzia Viaggi Atelier del Viaggio,viaggi organizzati,"Piazza la Giovine Italia, 15, 57126 Livorno LI, Italy",LA,0586 884154,http://www.atelierdelviaggio.it/,info@atelierdelviaggio.it,https://maps.google.com/?cid=4777097750569216175
Viaggi di Nozze network,viaggi organizzati,"Via Gianfranco Zuretti, 50, 20125 Milano MI, Italy",MI,02 5810 0748,http://www.viaggidinozze.net/,NOT AVAILABLE,https://maps.google.com/?cid=78674652439560072
Italy Travel Company,viaggi organizzati,"Via Trionfale, 5637, 00136 Roma RM, Italy",RM,NOT AVAILABLE,http://www.italytravelcompany.com/,NOT AVAILABLE,https://maps.google.com/?cid=9471843861884008672
Viaggitribali,viaggi organizzati,"Viale delle Terme, 63, 35031 Abano Terme PD, Italy",PD,351 703 0731,http://viaggitribali.it/,info@viaggitribali.it,https://maps.google.com/?cid=12055466752695454503
Itália Viagens,viaggi organizzati,"Via Trionfale, 5637, 00136 Roma RM, Italy",RM,NOT AVAILABLE,https://www.italiaviagens.com/,NOT AVAILABLE,https://maps.google.com/?cid=11429559848786154039
Giro d'Italia napoli,viaggi organizzati,"Via Pollenza, 19E, 00156 Roma RM, Italy",RM,06 8881 7117,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=16727801405552067654
Argiletum Tour Operator,viaggi organizzati,"Via Nazionale, 243, 00184 Roma RM, Italy",RM,06 4782 5706,https://www.argiletumtour.com/,NOT AVAILABLE,https://maps.google.com/?cid=1663640733365156320
Viaggio & Apprendo,viaggi organizzati,"Viale Corsica, 95, 20133 Milano MI, Italy",MI,02 4312 8062,http://www.viaggioeapprendo.it/,8062info@viaggioeapprendo.it,https://maps.google.com/?cid=6407411834183109472
Liberty Italy Srl,viaggi organizzati,"Via Enea, 23, 00181 Roma RM, Italy",RM,06 7834 9634,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=2951546605331995359
Viaggi del Mappamondo S.r.l.,viaggi organizzati,"V.le Regina Margherita, 270, 00198 Roma RM, Italy",RM,06 487891,http://www.mappamondo.com/,NOT AVAILABLE,https://maps.google.com/?cid=3310519043007036490
INSIEMEINTOUR,viaggi organizzati,"Piazza delle Crociate, 2, 00162 Roma RM, Italy",RM,338 688 2100,https://www.insiemeintour.it/,info@insiemeintour.it,https://maps.google.com/?cid=12800902401539728044
ItaliaPass,viaggi organizzati,"Stazione Roma Termini, Via Giovanni Giolitti, 60/62, 00185 Roma RM, Italy",RM,NOT AVAILABLE,https://italiapass.com/,members@italiapass.com,https://maps.google.com/?cid=14001223062138388050
SOS Travel Tour Operator,viaggi organizzati,"Via Giuseppe Lunati, 2, 00044 Frascati RM, Italy",RM,06 9933 6268,http://www.sostravel.it/,info@sostravel.it,https://maps.google.com/?cid=3061912429467909698
Italian Taste Srl,viaggi organizzati,"Via Italica, 54, 55041 Camaiore LU, Italy",LU,0584 61331,http://www.italian-taste.it/,info@italian-taste.it,https://maps.google.com/?cid=4231565051164266002
Associazione Italiana Agenti di Viaggio,viaggi organizzati,"Corso Svizzera, 185, 10149 Torino TO, Italy",TO,011 088 8111,https://www.aiav.eu/,NOT AVAILABLE,https://maps.google.com/?cid=4654946887747611734
VIAGGIO IN COMPAGNIA,viaggi organizzati,"Via di Casal Bruciato, 11, 00159 Roma RM, Italy",RM,392 991 6743,http://www.viaggioincompagnia.it/,info@viaggioincompagnia.itufficio,https://maps.google.com/?cid=151435198939983520
Londra in italiano,Viaggi per Londra,"31 Abbotsford Ave, London N15 3BT, UK",NOT AVAILABLE,07831 696510,http://www.londrainitaliano.it/,NOT AVAILABLE,https://maps.google.com/?cid=14429604218478698938
Visitando Italia s.r.l Tour Operator,Viaggi per Londra,"Via Tunisi, 36, 00192 Roma RM, Italy",RM,335 651 5242,https://visitando-italia.com/,NOT AVAILABLE,https://maps.google.com/?cid=3712009712925535099
Island Tours - Italia,Viaggi per Londra,"Piazza Giuseppe Garibaldi, 30, 23864 Malgrate LC, Italy",LC,0341 201860,https://islandtours.it/,NOT AVAILABLE,https://maps.google.com/?cid=4375669141107381761
Italia In Tour,Viaggi per Londra,"Viale XXV Aprile, 11, 42019 Scandiano RE, Italy",RE,353 466 0340,https://www.italia-intour.com/,NOT AVAILABLE,https://maps.google.com/?cid=9613927842408180927
The Italian vacation - Cral Reunited Tour Operator,Viaggi per Londra,"Viale Palmiro Togliatti, 1565, 00155 Roma RM, Italy",RM,06 406 3045,https://www.lavacanzaitaliana.it/,cralriuniti.comroby@lavacanzaitaliana.it,https://maps.google.com/?cid=5302926668154483907
GITAN TRAVEL When traveling is a pleasure,Viaggi per Londra,"Viale Nepomuceno Bolognini, 2, 38122 Trento TN, Italy",TN,0461 383111,http://www.gitanviaggi.it/,info@gitanviaggi.it,https://maps.google.com/?cid=1238184690332959592
Insieme Viaggi,Viaggi per Londra,"Via Marco Ulpio Traiano, 60, 20149 Milano MI, Italy",MI,02 3300 2117,https://www.agenziaviaggiltc.it/,NOT AVAILABLE,https://maps.google.com/?cid=7222857888581631518
ItaliaTours,Viaggi per Londra,"Via Sebastiano Veniero, 19, 00192 Roma RM, Italy",RM,06 9763 2451,https://italiatours.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,info@italiatours.com,https://maps.google.com/?cid=4621800860831176062
Haramain Tour Italia,Viaggi per Londra,"Office 10079, 182 High St N, London E6 2JA, UK",NOT AVAILABLE,07383 289407,https://www.haramaintouritalia.com/,NOT AVAILABLE,https://maps.google.com/?cid=10219393248635712160
Tour Italiano Londra,Viaggi per Londra,"in, front of) The Grand Building, Trafalgar Sq, London WC2N 5EJ, UK",IN,07944 838562,https://www.touritalianolondra.com/,limitaticiao@touritalianolondra.compagamenti,https://maps.google.com/?cid=12951239903318964819
Italy Travel Company,Viaggi per Londra,"Via Trionfale, 5637, 00136 Roma RM, Italy",RM,NOT AVAILABLE,http://www.italytravelcompany.com/,NOT AVAILABLE,https://maps.google.com/?cid=9471843861884008672
Long Travel,Viaggi per Londra,"86-90 Paul St, London EC2A 4NE, UK",NOT AVAILABLE,0333 880 5655,https://www.long-travel.co.uk/,NOT AVAILABLE,https://maps.google.com/?cid=546270637145646466
LOVING ITALIA TOURS Ltd,Viaggi per Londra,"Shelton St, London WC2H, UK",NOT AVAILABLE,07378 569842,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=14593301734332411429
BEST VIAGGI Italia Incoming,Viaggi per Londra,"Viale del Popolo, 28\A, 45010 Rosolina RO, Italy",RO,0426 340489,http://www.best-viaggi.it/,info@best-viaggi.it,https://maps.google.com/?cid=15353172800634645944
Italia In Tour,agenzia di turismo,"Viale XXV Aprile, 11, 42019 Scandiano RE, Italy",RE,353 466 0340,https://www.italia-intour.com/,NOT AVAILABLE,https://maps.google.com/?cid=9613927842408180927
THE TRAVELS OF ADRIANO agency tour operator,agenzia di turismo,"Via Abigaille Zanetta, 18, 00143 Roma RM, Italy",RM,06 5196 3729,http://www.iviaggidiadriano.it/,NOT AVAILABLE,https://maps.google.com/?cid=17172137103789933360
BEST VIAGGI Italia Incoming,agenzia di turismo,"Viale del Popolo, 28\A, 45010 Rosolina RO, Italy",RO,0426 340489,http://www.best-viaggi.it/,info@best-viaggi.it,https://maps.google.com/?cid=15353172800634645944
Travel Experience Italia,agenzia di turismo,"Piazza Capomazza, 9, 80078 Pozzuoli NA, Italy",NA,081 1878 9528,https://www.travelexperienceitalia.it/,info@travelexperienceitalia.it,https://maps.google.com/?cid=2320601124031050811
Italia 2000 - Welcome Travel,agenzia di turismo,"Via della Stazione di Ciampino, 41, 00118 Roma RM, Italy",RM,06 7981 0031,https://www.italia2000travel.it/,NOT AVAILABLE,https://maps.google.com/?cid=7456955929108494958
ItaliaTours,agenzia di turismo,"Via Sebastiano Veniero, 19, 00192 Roma RM, Italy",RM,06 9763 2451,https://italiatours.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,info@italiatours.com,https://maps.google.com/?cid=4621800860831176062
Big Italy Viaggi e Turismo,agenzia di turismo,"Via di Salone, 10, 00131 Roma RM, Italy",RM,06 8391 2259,http://www.bigitalyviaggieturismo.it/,NOT AVAILABLE,https://maps.google.com/?cid=1177232945248665182
SCOPRIRE L'ITALIA VIAGGI,agenzia di turismo,"Via Gosa Andrea, 65, 25085 Gavardo BS, Italy",BS,0365 374664,http://www.scoprireitalia.com/,info@scoprireitalia.com,https://maps.google.com/?cid=12988814259159371874
Italiatravel Tour Operator,agenzia di turismo,"Via Rodolfo Manganaro, 104, 57037 Portoferraio LI, Italy",LI,0565 914228,https://www.prenotaelba.it/,info@prenotaelba.it,https://maps.google.com/?cid=8270773469485961808
Visitando Italia s.r.l Tour Operator,agenzia di turismo,"Via Tunisi, 36, 00192 Roma RM, Italy",RM,335 651 5242,https://visitando-italia.com/,NOT AVAILABLE,https://maps.google.com/?cid=3712009712925535099
Tour Italia srl,agenzia di turismo,"Via di S. Maria Maggiore, 143c, 00184 Roma RM, Italy",RM,327 776 7931,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=9241001829856079303
Italian Express Srl - Agenzia Viaggi,agenzia di turismo,"Via Cassia, 8, 00191 Roma RM, Italy",RM,06 3322 0055,http://www.italianexpress.it/,info@italianexpress.it,https://maps.google.com/?cid=3094666668712333604
Itália Viagens,agenzia di turismo,"Via Trionfale, 5637, 00136 Roma RM, Italy",RM,NOT AVAILABLE,https://www.italiaviagens.com/,NOT AVAILABLE,https://maps.google.com/?cid=11429559848786154039
The Italian vacation - Cral Reunited Tour Operator,agenzia di turismo,"Viale Palmiro Togliatti, 1565, 00155 Roma RM, Italy",RM,06 406 3045,https://www.lavacanzaitaliana.it/,cralriuniti.comroby@lavacanzaitaliana.it,https://maps.google.com/?cid=5302926668154483907
Luxo Italia,agenzia di turismo,"Via Torino, 2, 20100 Milano MI, Italy",MI,02 9475 2187,http://www.luxoitalia.com/,NOT AVAILABLE,https://maps.google.com/?cid=8210081461862336204
Giro d'Italia napoli,agenzia di turismo,"Via Pollenza, 19E, 00156 Roma RM, Italy",RM,06 8881 7117,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=16727801405552067654
Venice Italy Travel,agenzia di turismo,"S. Marco, 5186, 30100 Venezia VE, Italy",VE,041 342 2001,https://www.veniceitaly-travel.com/it/index.htm,NOT AVAILABLE,https://maps.google.com/?cid=1405400132620259390
Destination Italia - Operations office,agenzia di turismo,"Via Tiburtina, 1072, 00156 Roma RM, Italy",RM,06 4890 2040,https://www.destinationitaliagroup.com/,NOT AVAILABLE,https://maps.google.com/?cid=9801303257103272425
Show Me Italy,agenzia di turismo,"Via dei Serpenti, 114, 00184 Roma RM, Italy",RM,06 4543 0994,https://showmeitaly.com/,NOT AVAILABLE,https://maps.google.com/?cid=14071423703347764930
Il Turista Italia,agenzia di turismo,"Via Enrico Fermi, 24, 25015 Desenzano del Garda BS, Italy",BS,347 984 7715,https://turistaitalia.it/,support@turistaitalia.it,https://maps.google.com/?cid=15496401094989267345
Travelbuy Italia Network (Sede Nazionale),agenzia di turismo,"Via di Grotte Portella, 12, 00044 Frascati RM, Italy",RM,06 290457,http://www.travelbuy.it/,info@travelbuy.it,https://maps.google.com/?cid=6710169915131703934
Tourist Italy Tours,agenzia di turismo,"Via Antonio Scialoja, 46, 50136 Firenze FI, Italy",FI,333 959 3497,https://www.touristitaly.com/,NOT AVAILABLE,https://maps.google.com/?cid=2250473810132862376
ItaliaPass,agenzia di turismo,"Stazione Roma Termini, Via Giovanni Giolitti, 60/62, 00185 Roma RM, Italy",RM,NOT AVAILABLE,https://italiapass.com/,members@italiapass.com,https://maps.google.com/?cid=14001223062138388050
Bella Italia Travel Agency S.R.L.,agenzia di turismo,"Via Gino Capponi, 73c, 00179 Roma RM, Italy",RM,06 7154 5290,https://www.stopinitaly.it/it/contatti/,marcantoniolorenzo.d@stopinitaly.itayse,https://maps.google.com/?cid=9375161710449896033
GreciaMondo di Centro Italiano Turismo S.r.l.,agenzia di turismo,"Via Tuscolana, 19, 00182 Roma RM, Italy",RM,06 474 0141,http://www.greciamondo.it/,NOT AVAILABLE,https://maps.google.com/?cid=17964683578313770515
Italy Viaggi,agenzia di turismo,"Via Mercurio, 3, 71016 San Severo FG, Italy",FG,0882 199 1330,http://www.italyviaggi.com/,NOT AVAILABLE,https://maps.google.com/?cid=11478294740075066649
Italy Travel Company,agenzia di turismo,"Via Trionfale, 5637, 00136 Roma RM, Italy",RM,NOT AVAILABLE,http://www.italytravelcompany.com/,NOT AVAILABLE,https://maps.google.com/?cid=9471843861884008672
Italy Travel Specialist,agenzia di turismo,"Via Luigi Galvani, 2, 50131 Firenze FI, Italy",FI,366 188 1266,http://www.italytravelspecialist.it/,info@italytravelspecialist.it,https://maps.google.com/?cid=8060552313742365474
Vivere Italia By Turismo e Dintorni,agenzia di turismo,"Via Giacomo Medici, 5, 65015 Montesilvano PE, Italy",PE,085 834614,http://vivereitalia.myadj.it/,NOT AVAILABLE,https://maps.google.com/?cid=13406574288539995430
Japanspecialist Italy (JTB Italy SRL),agenzia di turismo,"Viale Castro Pretorio, 124, 00185 Roma RM, Italy",RM,06 4922 7333,https://it.japanspecialist.com/,it@japanspecialist.com,https://maps.google.com/?cid=1829702886835158976
Travel Elephant Tour Operator,agenzia di turismo,"Via d'Ascanio, 8, 00186 Roma RM, Italy",RM,06 6051 3000,https://www.viaggidellelefante.it/,preventivi@viaggidellelefante.it,https://maps.google.com/?cid=1879785480646654012
BellaItaliaTour - Day tours and Transfer in Tuscany,agenzia di turismo,"Via Chiassatello, 71, 56121 Pisa PI, Italy",PI,392 255 3567,http://www.bellaitaliatour.com/,info@bellaitaliatour.com,https://maps.google.com/?cid=1655649418303512262
Bell'Italia 88,agenzia di turismo,"Via Girolamo Savonarola, 17, 00195 Roma RM, Italy",RM,06 3972 8186,http://www.bellitalia88.it/,NOT AVAILABLE,https://maps.google.com/?cid=15301037637661029969
Italian Travel Team Roma - IT,agenzia di turismo,"Via Alberto Ascari, 212, 00142 Roma RM, Italy",RM,06 5656 7830,https://www.italiantravelteam.com/,NOT AVAILABLE,https://maps.google.com/?cid=2809916915645239376
Vivere e Viaggiare Roma Pittaluga-Bluvacanze,agenzia di turismo,"Via Giovanni Pittaluga, 4, 00159 Roma RM, Italy",RM,06 4325 2797,https://www.vivereviaggiare.online/,NOT AVAILABLE,https://maps.google.com/?cid=5805290470767403350
Italiaintour Agenzia Viaggi Talsano,agenzia di turismo,"Corso Vittorio Emanuele II, 125, 74122 Taranto TA, Italy",TA,099 731 0117,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=17490843492566865724
I Grandi Viaggi,agenzia di turismo,"Via della Moscova, 36, 20121 Milano MI, Italy",MI,02 290461,http://www.igrandiviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=18423313736115836693
viaggi culturali in Italia,agenzia di turismo,"Via dell'Agricoltura, 451, 41038 San Felice Sul Panaro MO, Italy",MO,0535 84513,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=6434500989568992819
Tour Grecia Classica,agenzia di turismo,"Via Val Trompia, 136, 00141 Roma RM, Italy",RM,06 4890 3604,https://tourgreciaclassica.it/,info@tourgreciaclassica.it,https://maps.google.com/?cid=6775285079896889595
ENIT SpA,agenzia di turismo,"Via Marghera, 2, 00185 Roma RM, Italy",RM,06 49711,https://www.enit.it/,NOT AVAILABLE,https://maps.google.com/?cid=14695994603580086923
