name,niche,address,state,phone_number,website,email,result_url
Agenzia Viaggi Terraviglia,agenzie di viaggio,"Via Brescia, 188, 25075 Nave BS, Italy",BS,030 253 2224,http://www.terravigliaviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=6627421441790217300
Viaggi Da Raccontare,agenzie di viaggio,"Via dei Prati, 25/D, 25073 Bovezzo BS, Italy",BS,030 211 6047,http://www.viaggidaraccontare.it/,info@viaggidaraccontare.it,https://maps.google.com/?cid=4537413521593734485
La Compagnia Delle Indie De I Viaggi Di Rachele,agenzie di viaggio,"Via Cesare Beccaria, 21, 25121 Brescia BS, Italy",BS,030 375 1060,https://www.iviaggidirachele.com/contatti,emailcastiglione@iviaggidirachele.com,https://maps.google.com/?cid=4678873670163033936
Punjab Aviation Di Singh Gurinder,agenzie di viaggio,"Via Milano, 73, 25126 Brescia BS, Italy",BS,327 142 5704,https://www.facebook.com/punjabaviationbrescia,NOT AVAILABLE,https://maps.google.com/?cid=11160449034278734032
Bluvacanze Villaggio Sereno,agenzie di viaggio,"Traversa XII, n.132, 25125 Villaggio Sereno BS, Italy",BS,030 097 7188,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=2764425902328634163
Museo Viaggi,agenzie di viaggio,"Via Parrocchia, 1, 25020 Flero BS, Italy",BS,030 276 1111,https://www.museoviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=10609961056707881698
Tuttomondo Viaggi sas,agenzie di viaggio,"Via Antonio Gramsci, 6a, 25122 Brescia BS, Italy",BS,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=634751923294061732
L'ora Feliz srl,agenzie di viaggio,"Piazza Italia, 3, 25060 Collebeato BS, Italy",BS,030 251 0069,https://www.lorafelizagenziaviaggi.com/,NOT AVAILABLE,https://maps.google.com/?cid=10596356402637034593
Ba.Ci e Viaggi,agenzie di viaggio,"Via Francesco Franchi, 47, 25045 Castegnato BS, Italy",BS,030 375 1146,https://sites.google.com/view/bacieviaggi?usp=sharing,info@bacieviaggi.itgoogle,https://maps.google.com/?cid=17783077642998199249
Travel & Fun Srl,agenzie di viaggio,"Via Moretto, 52, 25121 Brescia BS, Italy",BS,030 294 4152,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=12210110724617841945
VALTROMPIA VIAGGI - EMMEBIESSE TRAVEL AGENCY,agenzie di viaggio,"Via Europa, 337, 25062 Concesio BS, Italy",BS,392 904 8867,http://www.valtrompiaviaggi.it/,concesio@valtrompiaviaggi.it,https://maps.google.com/?cid=9474836943156885017
Riva Viaggi - Istante Viaggi Palazzolo,agenzie di viaggio,"Centro Commerciale Europa, V.le Europa, 6, 25036 Palazzolo sull'Oglio BS, Italy",BS,030 740 2924,http://www.istanteviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=1167685546189113143
Brevivet,agenzie di viaggio,"Via Trieste, 13, 25121 Brescia BS, Italy",BS,030 289 5311,http://brevivet.it/,NOT AVAILABLE,https://maps.google.com/?cid=1650923776022686586
Csi Centro Servizi Immigrati Di R Parkash E P Gioi,agenzie di viaggio,"Via Milano, 100, 25126 Brescia BS, Italy",BS,030 503 0529,http://www.csiviaggi.com/,NOT AVAILABLE,https://maps.google.com/?cid=2859662599890508217
CartOrange Viaggi su Misura,agenzie di viaggio,"Galleria Duomo, 7, 25121 Brescia BS, Italy",BS,030 377 1528,https://www.cartorange.com/,cartorange@cartorange.com,https://maps.google.com/?cid=8111504698910141464
Viaggi Moleskine,agenzie di viaggio,"Contrada del Cavalletto, 7/a, 25122 Brescia BS, Italy",BS,030 294 2231,http://www.viaggimoleskine.it/,030.2942231info@viaggimoleskine.itlun,https://maps.google.com/?cid=17785016645286851567
Agenzia Viaggi Kiocajo,agenzie di viaggio,"Piazza Vittorio Veneto, 24, 25064 Gussago BS, Italy",BS,030 252 4320,https://www.kiocajo.it/,NOT AVAILABLE,https://maps.google.com/?cid=9134646591100070947
Eos Viaggi SRL,agenzie di viaggio,"Via Dante, 3, 25010 Borgosatollo BS, Italy",BS,392 098 4286,https://www.eosviaggi.it/,luca@eosviaggi.it,https://maps.google.com/?cid=14788016472003474921
Youthpoint - I viaggi dei giovani,agenzie di viaggio,"Via Nicolò Tommaseo, 2/a, 25100 Brescia BS, Italy",BS,030 41889,http://www.youthpoint.eu/,prenotazioni@youthpoint.eu,https://maps.google.com/?cid=12305326871343011908
Nicolini Viaggi,agenzie di viaggio,"centro commerciale cristallo, Via Giovanni Falcone, 4, 25085 Gavardo BS, Italy",BS,0365 371501,http://www.nicoliniviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=17731833702824830936
La mia guida di Brescia,agenzie di viaggio,"P.za del Foro, 1, 25121 BS, Italy",BS,347 766 7008,https://www.lamiaguidadibrescia.com/,NOT AVAILABLE,https://maps.google.com/?cid=15026864122285459043
Take The Plane,agenzie di viaggio,"Via Amba D'Oro, 25123 Brescia BS, Italy",BS,339 105 9994,https://www.taketheplane.it/,NOT AVAILABLE,https://maps.google.com/?cid=17392602737708819129
"Marcello Vedari - Guida turistica di Brescia, lago di Garda, lago d'Iseo e Franciacorta",agenzie di viaggio,"Via IV Novembre 1918, 38, 25086 Rezzato BS, Italy",BS,333 105 2438,https://isolalillaa.wixsite.com/bresciaedintorni,NOT AVAILABLE,https://maps.google.com/?cid=3554308270126016706
Connect,agenzie di viaggio,"Via Branze, 44, 25123 Brescia BS, Italy",BS,030 377 6173,http://www.connectviaggi.com/,NOT AVAILABLE,https://maps.google.com/?cid=17692645516863970793
Le Gru Travels,agenzie di viaggio,"Via Santuario, 2B, 25030 Castel Mella BS, Italy",BS,366 987 5117,http://www.legrutravels.net/,NOT AVAILABLE,https://maps.google.com/?cid=1729984582755647623
Osservando Il Mondo African Roads,agenzie di viaggio,"Via Boves, 5, 25124 Brescia BS, Italy",BS,335 534 0456,http://www.osservandoilmondo.com/,NOT AVAILABLE,https://maps.google.com/?cid=17873959962438160048
TIME TO FLY VACANZE,agenzie di viaggio,"Via della Volta, 6 TER, 25124 Brescia BS, Italy",BS,030 856 1374,https://www.timetoflyvacanze.com/,NOT AVAILABLE,https://maps.google.com/?cid=11989292825579238405
"OLTRE IL TONDINO – guida turistica Brescia, Garda, Iseo",agenzie di viaggio,"Via Caduti Piazza Loggia, 82, 25121 Botticino BS, Italy",BS,348 383 1984,https://www.oltreiltondino.it/,NOT AVAILABLE,https://maps.google.com/?cid=546724331503912312
Stefano Mutti - Guida Turistica Brescia - Tour Guide - Gästeführer,agenzie di viaggio,"Via Alessandro Volta, 1, 25122 Brescia BS, Italy",BS,349 166 8419,http://www.guidaturisticamantovaverona.it/,NOT AVAILABLE,https://maps.google.com/?cid=12993794627947456127
MilleMonti,agenzie di viaggio,"Via Corsica, 14, 25125 Brescia BS, Italy",BS,338 901 3003,https://www.millemonti.it/,9013003info@millemonti.it,https://maps.google.com/?cid=15594816945225519682
EGYTOURS - Agenzia viaggi,agenzie di viaggio,"Via S. Faustino, 9/C, 25122 Brescia BS, Italy",BS,030 503 1096,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=4418789021364165123
