name,niche,address,state,phone_number,website,email,result_url
Rhytaxi Ihr Wassertaxi in Basel auf dem Rhein,agenzie di viaggio,"Unterer Rheinweg 10, 4058 Basel, Switzerland",NOT AVAILABLE,061 273 14 14,https://www.rhytaxi-basel.com/,NOT AVAILABLE,https://maps.google.com/?cid=13909144150839791396
Scandella Luxury Adventure Travel GmbH,agenzie di viaggio,"Thannerstrasse 36, 4054 Basel, Switzerland",NOT AVAILABLE,079 475 94 29,http://www.scandellatravel.ch/,NOT AVAILABLE,https://maps.google.com/?cid=11651576359908955054
Media Reisen,agenzie di viaggio,"Petersgraben 33, 4003 Basel, Switzerland",NOT AVAILABLE,061 260 92 60,https://www.mediareisen.ch/,NOT AVAILABLE,https://maps.google.com/?cid=11581740935376927840
KUONI Reisebüro Basel Gerbergasse,agenzie di viaggio,"Gerbergasse 26, 4001 Basel, Switzerland",NOT AVAILABLE,058 702 62 12,https://www.kuoni.ch/beratung/reisebueros/kuoni-reisen-basel-gerbergasse,NOT AVAILABLE,https://maps.google.com/?cid=3466139917628798752
"Busmiete.ch AG, Busvermietung & Carreisen Basel",agenzie di viaggio,"Genuastrasse 15, 4142 Münchenstein, Switzerland",NOT AVAILABLE,061 545 95 95,https://www.busmiete.ch/,info@busmiete.ch,https://maps.google.com/?cid=9526893809219118529
Swissgrand tours,agenzie di viaggio,"Freie Str. 17, 4051 Basel, Switzerland",NOT AVAILABLE,NOT AVAILABLE,http://www.swissgrandtours.com/,info@swissgrandtours.com,https://maps.google.com/?cid=9508872245506744410
Nayak Reisen AG,agenzie di viaggio,"Steinengraben 42, 4051 Basel, Switzerland",NOT AVAILABLE,061 206 88 88,https://www.nayak.ch/,info@nayak.ch,https://maps.google.com/?cid=13732642921107652569
KUONI Reisebüro Basel Aeschenvorstadt,agenzie di viaggio,"Aeschenvorstadt 21, 4010 Basel, Switzerland",NOT AVAILABLE,058 702 66 96,https://www.kuoni.ch/beratung/reisebueros/kuoni-reisen-basel-aeschenvorstadt,NOT AVAILABLE,https://maps.google.com/?cid=5511532323644307155
Baselunterderlupe,agenzie di viaggio,"Petersgraben 45, 4051 Basel, Switzerland",NOT AVAILABLE,079 280 73 89,http://www.baselunterderlupe.ch/,NOT AVAILABLE,https://maps.google.com/?cid=9697300340222912430
Belvista Travel,agenzie di viaggio,"Hammerstrasse 84, 4057 Basel, Switzerland",NOT AVAILABLE,076 589 61 60,http://instagram.com/belvistatravelch,NOT AVAILABLE,https://maps.google.com/?cid=9065636842063468637
Scandella Luxury Adventure Travel GmbH,agenzie di viaggio,"Spalenberg 23, 4051 Basel, Switzerland",NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=10419885816155779115
bta first travel,agenzie di viaggio,"Falknerstrasse 3, 4001 Basel, Switzerland",NOT AVAILABLE,061 205 97 97,https://www.btafirst.com/,NOT AVAILABLE,https://maps.google.com/?cid=4139215126870569088
Linguista Sprachaufenthalte Basel,agenzie di viaggio,"Petersgraben 33, 4051 Basel, Switzerland",NOT AVAILABLE,061 260 92 70,https://www.linguista.ch/de/,NOT AVAILABLE,https://maps.google.com/?cid=17117749619988910257
CWT Basel,agenzie di viaggio,"Münchensteinerstrasse 43, 4052 Basel, Switzerland",NOT AVAILABLE,058 322 23 30,https://www.mycwt.com/countries/switzerland/,NOT AVAILABLE,https://maps.google.com/?cid=13611675192109032018
Tauchsafari,agenzie di viaggio,"Singerstrasse 8, 4052 Basel, Switzerland",NOT AVAILABLE,076 505 90 40,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=146692684155365038
INFOBÜRO TÜRKEI,agenzie di viaggio,"Klybeckstrasse 88, 4057 Basel, Switzerland",NOT AVAILABLE,061 322 49 29,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=1160729222223658274
Open Visa Service,agenzie di viaggio,"Haltingerstrasse 34, 4057 Basel, Switzerland",NOT AVAILABLE,076 516 54 23,https://openvisaservice.ch/,info@openvisaservice.ch,https://maps.google.com/?cid=3873799080067223824
Bunte Welt Reisen,agenzie di viaggio,"Basel-St. Alban, 4052 Basel, Switzerland",NOT AVAILABLE,078 644 38 18,https://buchen.amondo.de/agt/karina-c02844,support@amondo.de,https://maps.google.com/?cid=18375374205364428804
HL Travel Swiss GmbH,agenzie di viaggio,"Lindenhofstrasse 34, 4052 Basel, Switzerland",NOT AVAILABLE,061 271 47 30,https://hltravel.com/,NOT AVAILABLE,https://maps.google.com/?cid=10254242637326538889
"Adras Travel - Tours and Travel to Uzbekistan, Kyrgyzstan and Tajikistan",agenzie di viaggio,"Lerchenweg 7, 4123 Allschwil, Switzerland",NOT AVAILABLE,077 443 69 98,https://adrastravel.com/,info@adrastravel.com,https://maps.google.com/?cid=2215803892739324509
avrasya,agenzie di viaggio,"Güterstrasse 169, 4053 Basel, Switzerland",NOT AVAILABLE,061 506 50 60,http://www.avrasya-travel.com/,NOT AVAILABLE,https://maps.google.com/?cid=16067185598180003388
"Reisebüro Fly Way, Caroline Müller Messaoud",agenzie di viaggio,"Angensteinerstrasse 48, 4052 Basel, Switzerland",NOT AVAILABLE,061 312 02 13,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=5167946244227907585
Australia Tours,agenzie di viaggio,"Sempacherstrasse 30, 4053 Basel, Switzerland",NOT AVAILABLE,061 361 98 73,https://yellow.local.ch/d/n8DZbywrsYHT12JV4VOmKg,NOT AVAILABLE,https://maps.google.com/?cid=9980168711545513548
Mykonos Nomads,agenzie di viaggio,"Gerbergasse 23, 4051 Basel, Switzerland",NOT AVAILABLE,079 322 34 01,https://www.mykonosnomads.com/,NOT AVAILABLE,https://maps.google.com/?cid=17979282606284443423
Boa Lingua Basel - Sprachaufenthalte weltweit,agenzie di viaggio,"Falknerstrasse 26, 4001 Basel, Switzerland",NOT AVAILABLE,061 264 19 19,https://www.boalingua.ch/?utm_source=google&utm_medium=organic&utm_campaign=gbp,88info@boalingua.chfiliale,https://maps.google.com/?cid=17009134019730289081
Flussbus,agenzie di viaggio,"Westquaistrasse 39, 4057 Basel, Switzerland",NOT AVAILABLE,079 839 79 79,http://www.flussbus.ch/,rhyno@flussbus.ch,https://maps.google.com/?cid=83698170910366998
Guidesantai GmbH,agenzie di viaggio,"Aeschengraben 29, 4051 Basel, Switzerland",NOT AVAILABLE,076 233 35 36,https://guidesantai.com/,switzerlandemailinfo@guidesantai.compusat,https://maps.google.com/?cid=16687675077370834605
Rivercruise Line AG,agenzie di viaggio,"St. Alban-Anlage 64, 4052 Basel, Switzerland",NOT AVAILABLE,061 313 58 17,https://www.rivercruise-line.eu/,NOT AVAILABLE,https://maps.google.com/?cid=15935523393846851521
Pro Linguis Sprachaufenthalte,agenzie di viaggio,"Greifengasse 36, 4058 Basel, Switzerland",NOT AVAILABLE,061 515 59 09,https://prolinguis.ch/,info@prolinguis.ch,https://maps.google.com/?cid=17466815167028758280
Reisebüro Frossard AG,agenzie di viaggio,"Sattelgasse 4, 4001 Basel, Switzerland",NOT AVAILABLE,061 264 55 55,http://www.frossard-reisen.ch/,info@frossard-reisen.ch,https://maps.google.com/?cid=13897426803933482166
Conexao Suica,agenzie di viaggio,"Oberwilerstrasse 74, 4102 Binningen, Switzerland",NOT AVAILABLE,079 343 52 24,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=11482321224004365230
Venez Discover Switzerland,agenzie di viaggio,"Marktpl. 1, 4001 Basel, Switzerland",NOT AVAILABLE,061 568 73 88,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=11161269904073434229
Ammari Travel,agenzie di viaggio,"Eisenbahnweg 20, 4058 Basel, Switzerland",NOT AVAILABLE,079 340 62 76,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=4473751915686365815
Rhytaxi Basel GmbH,agenzie di viaggio,"Westquaistr. 39, Büro, Westquaistrasse 4, 4057 Basel, Switzerland",NOT AVAILABLE,061 273 14 14,https://www.rhytaxi-basel.com/,NOT AVAILABLE,https://maps.google.com/?cid=13839840578506155223
GTU Travel AG,agenzie di viaggio,"Blotzheimerstrasse 28A, 4055 Basel, Switzerland",NOT AVAILABLE,061 206 95 95,http://www.sporttickets.ch/,NOT AVAILABLE,https://maps.google.com/?cid=18050480647131324557
Catterfly Travel AG,agenzie di viaggio,"Blauenstrasse 67, 4054 Basel, Switzerland",NOT AVAILABLE,NOT AVAILABLE,http://www.catterfly.com/,NOT AVAILABLE,https://maps.google.com/?cid=17951774000876871892
